"LA7 7LG",10,"N",3,3,3,0,0,3,0,347648,478753,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LH",10,"N",8,8,8,0,0,8,0,347372,479480,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LJ",10,"N",12,12,12,0,0,12,0,347764,480269,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LL",10,"N",26,26,26,0,0,26,0,347645,480627,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LN",10,"N",12,12,12,0,0,12,0,351151,483498,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7LP",10,"N",1,1,1,0,0,1,0,350662,481767,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LQ",10,"N",7,7,7,0,0,7,0,347501,480389,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LR",10,"N",15,14,7,8,0,14,1,351323,481718,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LT",10,"N",5,5,5,0,0,5,0,352128,482494,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7LU",10,"N",5,5,5,0,0,5,0,351501,482690,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7LW",10,"N",4,4,4,0,0,4,0,347467,479883,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7LY",10,"N",8,8,8,0,0,8,0,351038,483378,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7LZ",10,"N",6,6,6,0,0,6,0,351126,483578,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NA",10,"N",30,28,30,0,0,28,2,351072,483967,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA7 7NB",10,"N",2,2,2,0,0,2,0,350320,484052,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7ND",10,"N",34,34,34,0,0,34,0,350904,484752,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA7 7NE",10,"N",1,1,1,0,0,1,0,351279,484762,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA7 7NF",10,"N",11,11,11,0,0,11,0,351644,484700,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA7 7NG",10,"N",8,8,8,0,0,8,0,351759,483952,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA7 7NH",10,"N",6,6,2,4,0,6,0,352573,483552,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NJ",10,"N",4,4,3,1,0,4,0,352407,483177,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NL",10,"N",14,14,14,0,0,14,0,353025,483005,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NN",10,"N",8,8,4,4,0,8,0,353529,483635,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NP",10,"N",22,22,22,0,0,22,0,353369,484567,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NQ",10,"N",10,10,10,0,0,10,0,351654,483390,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NR",10,"N",10,10,8,2,0,10,0,353712,483271,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NS",10,"N",24,24,23,1,0,24,0,353461,482899,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NT",10,"N",4,4,4,0,0,4,0,353599,482989,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NU",10,"N",20,20,10,10,0,20,0,353495,482093,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NW",10,"N",15,15,14,1,0,15,0,353451,483690,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NX",10,"N",3,3,2,1,0,3,0,353876,482881,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NY",10,"N",6,6,6,0,0,6,0,354383,483675,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7NZ",10,"N",11,11,10,1,0,11,0,354253,484293,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7PA",10,"N",6,6,6,0,0,6,0,354622,484707,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7PB",10,"N",8,8,8,0,0,8,0,354762,484755,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7PD",10,"N",6,6,5,1,0,6,0,355401,484248,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7PE",10,"N",7,7,7,0,0,7,0,354592,483047,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7PF",10,"N",1,1,1,0,0,1,0,353969,482569,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7PG",10,"N",1,1,1,0,0,1,0,347585,480305,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PH",10,"N",4,4,4,0,0,4,0,347551,480675,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PL",10,"N",1,1,1,0,0,1,0,349880,481591,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PN",10,"N",14,14,9,5,0,14,0,349779,481513,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PP",10,"N",8,8,5,3,0,8,0,349822,481546,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PQ",10,"N",1,1,1,0,0,1,0,349620,479967,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PR",10,"N",5,5,5,0,0,5,0,349811,481069,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PS",10,"N",24,24,20,4,0,24,0,349827,481600,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PT",10,"N",44,44,44,0,0,44,0,349739,481703,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PU",10,"N",46,46,46,0,0,46,0,349801,481729,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PW",10,"N",1,1,0,1,0,1,0,349853,481559,"E92000001","E19000001","E18000002","","E06000064","E05014236","L"
"LA7 7PX",10,"N",32,32,32,0,0,32,0,349798,481876,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PY",10,"N",7,7,7,0,0,7,0,349821,481571,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7PZ",10,"N",5,5,5,0,0,5,0,349871,481586,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QA",10,"N",29,29,28,1,0,29,0,349965,481605,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QB",10,"N",10,10,10,0,0,10,0,350049,481629,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QD",10,"N",7,7,7,0,0,7,0,350126,481587,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QE",10,"N",7,7,7,0,0,7,0,349967,481519,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QF",10,"N",67,67,65,2,0,67,0,349855,481302,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QG",10,"N",26,26,26,0,0,26,0,349906,481174,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QH",10,"N",6,6,6,0,0,6,0,349842,481429,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QJ",10,"N",35,35,22,13,0,35,0,349781,481469,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QL",10,"N",7,7,1,6,0,7,0,349726,481428,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QN",10,"N",19,19,15,4,0,19,0,349724,481195,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QP",10,"N",1,1,0,1,0,1,0,349598,481122,"E92000001","E19000001","E18000002","","E06000064","E05014236","L"
"LA7 7QQ",10,"N",8,8,8,0,0,8,0,349843,481392,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QR",10,"N",35,35,30,5,0,35,0,349685,481304,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QS",10,"N",7,7,7,0,0,7,0,349765,481321,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QT",10,"N",12,12,12,0,0,12,0,349776,481261,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QU",10,"N",13,13,13,0,0,13,0,349778,481121,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QW",10,"N",10,10,9,1,0,10,0,349777,481048,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QX",10,"N",6,6,6,0,0,6,0,349675,481278,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QY",10,"N",4,4,4,0,0,4,0,349731,481527,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7QZ",10,"N",4,4,4,0,0,4,0,350135,481659,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RA",10,"N",6,6,6,0,0,6,0,349529,483446,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7RB",10,"N",15,15,15,0,0,15,0,350072,481547,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RD",10,"N",13,13,13,0,0,13,0,349765,482015,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RE",10,"N",26,26,26,0,0,26,0,349404,481433,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RF",10,"N",1,1,0,1,0,1,0,349611,481688,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RG",10,"N",13,13,13,0,0,13,0,349787,481991,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RH",10,"N",7,7,3,4,0,7,0,349385,481522,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RJ",10,"N",12,12,12,0,0,12,0,349602,479638,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RL",10,"N",2,2,2,0,0,2,0,350038,481494,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RN",10,"N",3,3,3,0,0,3,0,347428,480121,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA7 7RP",10,"N",4,4,1,3,0,4,0,349561,483922,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA7 7TF",10,"N",10,10,10,0,0,10,0,349746,481549,"E92000001","E19000001","E18000002","","E06000064","E05014236","S"
"LA8 0AA",10,"N",28,28,26,2,0,28,0,352569,488162,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA8 0AB",10,"N",11,11,11,0,0,11,0,352518,487104,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA8 0AD",10,"N",5,5,5,0,0,5,0,352831,487197,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA8 0AE",10,"N",21,21,20,1,0,21,0,354774,491378,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AG",10,"N",20,20,20,0,0,20,0,353924,490715,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AH",10,"N",16,16,7,9,0,16,0,355141,491503,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AJ",10,"N",9,9,7,2,0,9,0,354549,491058,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AL",10,"N",13,13,13,0,0,13,0,355804,490983,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AP",10,"N",1,1,0,1,0,1,0,358703,492902,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AQ",10,"N",2,2,2,0,0,2,0,354216,491162,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AR",10,"N",3,3,3,0,0,3,0,356487,491912,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AS",10,"N",20,20,20,0,0,20,0,356209,491216,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AT",10,"N",13,13,12,1,0,13,0,356363,490471,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AU",10,"N",7,7,7,0,0,7,0,357214,490360,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AW",10,"N",2,2,2,0,0,2,0,355733,492351,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AX",10,"N",3,3,3,0,0,3,0,357168,491518,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AY",10,"N",2,2,2,0,0,2,0,357468,492643,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0AZ",10,"N",8,8,8,0,0,8,0,356688,493242,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BA",10,"N",2,2,2,0,0,2,0,356096,493616,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BD",10,"N",8,8,8,0,0,8,0,356517,490426,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BE",10,"N",7,7,7,0,0,7,0,357428,492673,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BF",10,"N",11,11,11,0,0,11,0,353924,485407,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0BG",10,"N",30,3,30,0,0,3,27,353900,485495,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0BH",10,"N",10,10,10,0,0,10,0,360908,495686,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BJ",10,"N",19,19,19,0,0,19,0,353967,485389,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0BL",10,"N",11,11,11,0,0,11,0,361537,496576,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BN",10,"N",13,12,13,0,0,12,1,362170,497065,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BP",10,"N",1,1,1,0,0,1,0,362161,495926,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BQ",10,"N",46,18,46,0,0,18,28,354040,485426,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0BS",10,"N",2,2,2,0,0,2,0,362726,496264,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BT",10,"N",7,7,7,0,0,7,0,362725,497321,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BW",10,"N",7,7,7,0,0,7,0,361758,496128,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BX",10,"N",5,5,4,1,0,5,0,359303,490205,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0BY",50,"N",1,0,0,1,0,0,1,359303,490205,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DA",10,"N",3,3,3,0,0,3,0,354381,495383,"E92000001","E19000001","E18000002","","E06000064","E05014247","S"
"LA8 0DB",10,"N",12,12,12,0,0,12,0,356397,495299,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DE",10,"N",3,3,3,0,0,3,0,357012,495722,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DF",10,"N",5,5,5,0,0,5,0,356988,494551,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DG",10,"N",2,2,2,0,0,2,0,357736,495482,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DH",10,"N",14,14,14,0,0,14,0,358629,495974,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DJ",10,"N",7,7,6,1,0,7,0,359414,495447,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DL",10,"N",3,3,3,0,0,3,0,360196,494682,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DN",10,"N",4,4,4,0,0,4,0,359878,495778,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DP",10,"N",3,3,3,0,0,3,0,357385,495112,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DQ",10,"N",6,6,6,0,0,6,0,357935,495888,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DU",10,"N",17,17,17,0,0,17,0,353351,487559,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA8 0DW",10,"N",1,1,1,0,0,1,0,358924,496073,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0DX",10,"N",17,17,17,0,0,17,0,353681,487460,"E92000001","E19000001","E18000002","","E06000064","E05014234","S"
"LA8 0DY",10,"N",7,7,7,0,0,7,0,354250,487136,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0DZ",10,"N",2,2,2,0,0,2,0,353403,486955,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EA",10,"N",8,8,8,0,0,8,0,354034,485081,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0ED",10,"N",11,11,11,0,0,11,0,353679,486183,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EE",10,"N",24,24,24,0,0,24,0,353319,486283,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EF",10,"N",4,4,4,0,0,4,0,353374,486362,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EG",10,"N",2,2,2,0,0,2,0,353292,486244,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EH",10,"N",19,19,19,0,0,19,0,354091,486196,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EJ",10,"N",30,30,30,0,0,30,0,353880,486131,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EL",10,"N",38,38,38,0,0,38,0,353888,486178,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EN",10,"N",22,22,22,0,0,22,0,353978,486230,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EP",10,"N",4,4,4,0,0,4,0,353738,485175,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EQ",10,"N",13,13,13,0,0,13,0,353843,486076,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0ER",10,"N",2,2,2,0,0,2,0,353158,485607,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0ES",10,"N",7,7,7,0,0,7,0,354018,485187,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0ET",10,"N",14,14,14,0,0,14,0,353996,485031,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EU",10,"N",27,27,24,3,0,27,0,353868,484733,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EW",10,"N",14,14,14,0,0,14,0,353666,485916,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EX",10,"N",4,4,4,0,0,4,0,353768,484599,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EY",10,"N",33,33,33,0,0,33,0,354090,484828,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0EZ",10,"N",4,4,4,0,0,4,0,353996,484819,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0FB",10,"N",13,12,6,7,0,12,1,353602,486283,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HA",10,"N",12,12,12,0,0,12,0,354162,484910,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HB",10,"N",26,26,26,0,0,26,0,354188,484878,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HD",10,"N",19,19,19,0,0,19,0,354034,484868,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HE",10,"N",8,8,8,0,0,8,0,354069,484946,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HF",10,"N",10,10,10,0,0,10,0,354088,485002,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HG",10,"N",12,12,12,0,0,12,0,354046,485023,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HH",10,"N",13,13,12,1,0,13,0,354204,485321,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HJ",10,"N",6,6,5,1,0,6,0,354394,485387,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HL",10,"N",17,16,15,2,0,16,1,354378,485498,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HN",10,"N",5,5,5,0,0,5,0,354240,485978,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HP",10,"N",12,12,12,0,0,12,0,354052,485180,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HQ",10,"N",16,16,16,0,0,16,0,354093,485146,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HR",10,"N",16,16,15,1,0,16,0,354923,485821,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HS",10,"N",18,18,15,3,0,18,0,355155,486096,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HT",10,"N",2,2,2,0,0,2,0,357217,486518,"E92000001","E19000001","E18000002","","E06000064","E05014245","S"
"LA8 0HU",10,"N",4,4,4,0,0,4,0,357382,486077,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HW",10,"N",24,23,14,10,0,23,1,354833,485559,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HX",10,"N",5,5,5,0,0,5,0,357920,485293,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HY",10,"N",2,2,2,0,0,2,0,356656,484975,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0HZ",10,"N",6,6,6,0,0,6,0,355777,485418,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
"LA8 0JA",10,"N",22,22,22,0,0,22,0,354165,485114,"E92000001","E19000001","E18000002","","E06000064","E05014238","S"
